delta,lam,ell,a,m_det,class,margin
10,11|10|6|5|3|2|2|1,8,376,11346325,silent,11345949
10,11|10|6|5|2|2|2|2,8,78,2628373,silent,2628295
10,11|10|6|4|4|3|1|1,8,279,7464849,silent,7464570
10,11|10|6|4|4|2|2|1,8,294,8255873,silent,8255579
10,11|10|6|4|3|3|2|1,8,198,10189884,silent,10189686
10,11|10|6|4|3|2|2|2,8,110,5683040,silent,5682930
10,11|10|6|3|3|3|3|1,8,12,1990174,silent,1990162
10,11|10|6|3|3|3|2|2,8,13,2578321,silent,2578308
10,11|10|5|5|5|2|1|1,8,108,2498117,silent,2498009
10,11|10|5|5|4|3|1|1,8,199,5641641,silent,5641442
10,11|10|5|5|4|2|2|1,8,175,6092256,silent,6092081
10,11|10|5|5|3|3|2|1,8,115,6243045,silent,6242930
10,11|10|5|5|3|2|2|2,8,50,3385987,silent,3385937
10,11|10|5|4|4|4|1|1,8,87,2130330,silent,2130243
10,11|10|5|4|4|3|2|1,8,171,7105719,silent,7105548
10,11|10|5|4|4|2|2|2,8,65,3151878,silent,3151813
10,11|10|5|4|3|3|3|1,8,28,3463261,silent,3463233
10,11|10|5|4|3|3|2|2,8,35,4369041,silent,4369006
10,11|10|5|3|3|3|3|2,8,1,1226850,silent,1226849
10,11|10|4|4|4|4|2|1,8,45,1158692,silent,1158647
10,11|10|4|4|4|3|3|1,8,20,1359033,silent,1359013
10,11|10|4|4|4|3|2|2,8,27,1610351,silent,1610324
10,11|10|4|4|3|3|3|2,8,2,1102600,silent,1102598
10,11|10|4|3|3|3|3|3,8,0,-1,a0,
10,11|9|9|7|1|1|1|1,8,30,214742,silent,214712
10,11|9|9|6|2|1|1|1,8,129,1200759,silent,1200630
10,11|9|9|5|3|1|1|1,8,193,2293587,silent,2293394
10,11|9|9|5|2|2|1|1,8,182,2282772,silent,2282590
10,11|9|9|4|4|1|1|1,8,109,1310692,silent,1310583
10,11|9|9|4|3|2|1|1,8,229,3695643,silent,3695414
10,11|9|9|4|2|2|2|1,8,101,1808712,silent,1808611
10,11|9|9|3|3|3|1|1,8,40,1098591,silent,1098551
10,11|9|9|3|3|2|2|1,8,64,1612410,silent,1612346
10,11|9|9|3|2|2|2|2,8,18,512269,silent,512251
10,11|9|8|8|1|1|1|1,8,16,140880,silent,140864
10,11|9|8|7|2|1|1|1,8,146,1482411,silent,1482265
10,11|9|8|6|3|1|1|1,8,328,4463965,silent,4463637
10,11|9|8|6|2|2|1|1,8,308,4308296,silent,4307988
10,11|9|8|5|4|1|1|1,8,342,5043014,silent,5042672
10,11|9|8|5|3|2|1|1,8,599,11250242,silent,11249643
10,11|9|8|5|2|2|2|1,8,245,5081821,silent,5081576
10,11|9|8|4|4|2|1|1,8,370,7090759,silent,7090389
10,11|9|8|4|3|3|1|1,8,241,6788691,silent,6788450
10,11|9|8|4|3|2|2|1,8,327,9265336,silent,9265009
10,11|9|8|4|2|2|2|2,8,70,2302824,silent,2302754
10,11|9|8|3|3|3|2|1,8,61,3600546,silent,3600485
10,11|9|8|3|3|2|2|2,8,39,2161117,silent,2161078
10,11|9|7|7|3|1|1|1,8,182,2452251,silent,2452069
10,11|9|7|7|2|2|1|1,8,150,2340056,silent,2339906
10,11|9|7|6|4|1|1|1,8,354,5819643,silent,5819289
10,11|9|7|6|3|2|1|1,8,582,12067613,silent,12067031
10,11|9|7|6|2|2|2|1,8,230,5277048,silent,5276818
10,11|9|7|5|5|1|1|1,8,198,3511749,silent,3511551
10,11|9|7|5|4|2|1|1,8,724,16348136,silent,16347412
10,11|9|7|5|3|3|1|1,8,416,12685893,silent,12685477
10,11|9|7|5|3|2|2|1,8,505,16808578,silent,16808073
10,11|9|7|5|2|2|2|2,8,98,3843758,silent,3843660
10,11|9|7|4|4|3|1|1,8,367,10381601,silent,10381234
10,11|9|7|4|4|2|2|1,8,355,11416462,silent,11416107
10,11|9|7|4|3|3|2|1,8,254,13874269,silent,13874015
10,11|9|7|4|3|2|2|2,8,130,7686202,silent,7686072
10,11|9|7|3|3|3|3|1,8,13,2604008,silent,2603995
10,11|9|7|3|3|3|2|2,8,19,3367241,silent,3367222
10,11|9|6|6|5|1|1|1,8,121,2554396,silent,2554275
10,11|9|6|6|4|2|1|1,8,395,9636822,silent,9636427
10,11|9|6|6|3|3|1|1,8,206,7069800,silent,7069594
10,11|9|6|6|3|2|2|1,8,277,9259258,silent,9258981
10,11|9|6|6|2|2|2|2,8,51,2057575,silent,2057524
10,11|9|6|5|5|2|1|1,8,273,7550723,silent,7550450
10,11|9|6|5|4|3|1|1,8,479,15719934,silent,15719455
10,11|9|6|5|4|2|2|1,8,450,16822182,silent,16821732
10,11|9|6|5|3|3|2|1,8,285,16697971,silent,16697686
10,11|9|6|5|3|2|2|2,8,137,8958824,silent,8958687
10,11|9|6|4|4|4|1|1,8,172,4689709,silent,4689537
10,11|9|6|4|4|3|2|1,8,326,15332521,silent,15332195
10,11|9|6|4|4|2|2|2,8,115,6723362,silent,6723247
10,11|9|6|4|3|3|3|1,8,54,7197010,silent,7196956
10,11|9|6|4|3|3|2|2,8,73,9031279,silent,9031206
10,11|9|6|3|3|3|3|2,8,2,2322648,silent,2322646
10,11|9|5|5|5|3|1|1,8,108,4079450,silent,4079342
10,11|9|5|5|5|2|2|1,8,81,4096410,silent,4096329
10,11|9|5|5|4|4|1|1,8,111,3907223,silent,3907112
10,11|9|5|5|4|3|2|1,8,213,11983069,silent,11982856
10,11|9|5|5|4|2|2|2,8,67,5110791,silent,5110724
10,11|9|5|5|3|3|3|1,8,39,4595264,silent,4595225
10,11|9|5|5|3|3|2|2,8,36,5702659,silent,5702623
10,11|9|5|4|4|4|2|1,8,133,5020706,silent,5020573
10,11|9|5|4|4|3|3|1,8,75,5705491,silent,5705416
10,11|9|5|4|4|3|2|2,8,77,6692257,silent,6692180
10,11|9|5|4|3|3|3|2,8,10,4222438,silent,4222428
10,11|9|5|3|3|3|3|3,8,0,-1,a0,
10,11|9|4|4|4|4|3|1,8,39,1232097,silent,1232058
10,11|9|4|4|4|4|2|2,8,25,1173313,silent,1173288
10,11|9|4|4|4|3|3|2,8,13,1731876,silent,1731863
10,11|9|4|4|3|3|3|3,8,0,-1,a0,
10,11|8|8|8|2|1|1|1,8,24,283592,silent,283568
10,11|8|8|7|3|1|1|1,8,114,1645350,silent,1645236
10,11|8|8|7|2|2|1|1,8,99,1561893,silent,1561794
10,11|8|8|6|4|1|1|1,8,175,3160134,silent,3159959
10,11|8|8|6|3|2|1|1,8,301,6503114,silent,6502813
10,11|8|8|6|2|2|2|1,8,126,2831597,silent,2831471
10,11|8|8|5|5|1|1|1,8,104,1804159,silent,1804055
10,11|8|8|5|4|2|1|1,8,349,8258579,silent,8258230
10,11|8|8|5|3|3|1|1,8,204,6371400,silent,6371196
10,11|8|8|5|3|2|2|1,8,247,8417323,silent,8417076
10,11|8|8|5|2|2|2|2,8,53,1918192,silent,1918139
10,11|8|8|4|4|3|1|1,8,164,5085796,silent,5085632
10,11|8|8|4|4|2|2|1,8,177,5584074,silent,5583897
10,11|8|8|4|3|3|2|1,8,117,6739368,silent,6739251
10,11|8|8|4|3|2|2|2,8,66,3724322,silent,3724256
10,11|8|8|3|3|3|3|1,8,8,1246416,silent,1246408
10,11|8|8|3|3|3|2|2,8,7,1605192,silent,1605185
10,11|8|7|7|4|1|1|1,8,132,2252021,silent,2251889
10,11|8|7|7|3|2|1|1,8,199,4505569,silent,4505370
10,11|8|7|7|2|2|2|1,8,72,1933323,silent,1933251
10,11|8|7|6|5|1|1|1,8,161,3408401,silent,3408240
10,11|8|7|6|4|2|1|1,8,473,12404497,silent,12404024
10,11|8|7|6|3|3|1|1,8,256,8971471,silent,8971215
10,11|8|7|6|3|2|2|1,8,315,11694908,silent,11694593
10,11|8|7|6|2|2|2|2,8,60,2570291,silent,2570231
10,11|8|7|5|5|2|1|1,8,272,7934336,silent,7934064
10,11|8|7|5|4|3|1|1,8,457,15981082,silent,15980625
10,11|8|7|5|4|2|2|1,8,418,17021653,silent,17021235
10,11|8|7|5|3|3|2|1,8,265,16657985,silent,16657720
10,11|8|7|5|3|2|2|2,8,123,8885610,silent,8885487
10,11|8|7|4|4|4|1|1,8,145,4428384,silent,4428239
10,11|8|7|4|4|3|2|1,8,281,14340452,silent,14340171
10,11|8|7|4|4|2|2|2,8,101,6253234,silent,6253133
10,11|8|7|4|3|3|3|1,8,49,6617428,silent,6617379
10,11|8|7|4|3|3|2|2,8,60,8280472,silent,8280412
10,11|8|7|3|3|3|3|2,8,2,2054979,silent,2054977
10,11|8|6|6|6|1|1|1,8,25,820555,silent,820530
10,11|8|6|6|5|2|1|1,8,193,6313171,silent,6312978
10,11|8|6|6|4|3|1|1,8,263,10385389,silent,10385126
10,11|8|6|6|4|2|2|1,8,273,10938701,silent,10938428
10,11|8|6|6|3|3|2|1,8,158,10115355,silent,10115197
10,11|8|6|6|3|2|2|2,8,84,5325352,silent,5325268
10,11|8|6|5|5|3|1|1,8,210,8979023,silent,8978813
10,11|8|6|5|5|2|2|1,8,170,8935446,silent,8935276
10,11|8|6|5|4|4|1|1,8,206,8025586,silent,8025380
10,11|8|6|5|4|3|2|1,8,398,24166182,silent,24165784
10,11|8|6|5|4|2|2|2,8,136,10204031,silent,10203895
10,11|8|6|5|3|3|3|1,8,68,8942805,silent,8942737
10,11|8|6|5|3|3|2|2,8,74,11036227,silent,11036153
10,11|8|6|4|4|4|2|1,8,189,8038991,silent,8038802
10,11|8|6|4|4|3|3|1,8,101,8991967,silent,8991866
10,11|8|6|4|4|3|2|2,8,114,10499454,silent,10499340
10,11|8|6|4|3|3|3|2,8,14,6388864,silent,6388850
10,11|8|6|3|3|3|3|3,8,0,-1,a0,
10,11|8|5|5|5|4|1|1,8,55,2788818,silent,2788763
10,11|8|5|5|5|3|2|1,8,81,6733549,silent,6733468
10,11|8|5|5|5|2|2|2,8,16,2642145,silent,2642129
10,11|8|5|5|4|4|2|1,8,117,7037447,silent,7037330
10,11|8|5|5|4|3|3|1,8,76,7445010,silent,7444934
10,11|8|5|5|4|3|2|2,8,64,8589958,silent,8589894
10,11|8|5|5|3|3|3|2,8,11,4274018,silent,4274007
10,11|8|5|4|4|4|3|1,8,82,4067230,silent,4067148
10,11|8|5|4|4|4|2|2,8,61,3837099,silent,3837038
10,11|8|5|4|4|3|3|2,8,31,5492487,silent,5492456
10,11|8|5|4|3|3|3|3,8,1,1630709,silent,1630708
10,11|8|4|4|4|4|4|1,8,23,434616,silent,434593
10,11|8|4|4|4|4|3|2,8,25,1288544,silent,1288519
10,11|8|4|4|4|3|3|3,8,1,718112,silent,718111
10,11|7|7|7|5|1|1|1,8,36,770648,silent,770612
10,11|7|7|7|4|2|1|1,8,92,2595519,silent,2595427
10,11|7|7|7|3|3|1|1,8,50,1823524,silent,1823474
10,11|7|7|7|3|2|2|1,8,53,2360479,silent,2360426
10,11|7|7|7|2|2|2|2,8,7,507492,silent,507485
10,11|7|7|6|6|1|1|1,8,27,628665,silent,628638
10,11|7|7|6|5|2|1|1,8,135,4496762,silent,4496627
10,11|7|7|6|4|3|1|1,8,184,7194101,silent,7193917
10,11|7|7|6|4|2|2|1,8,160,7544993,silent,7544833
10,11|7|7|6|3|3|2|1,8,102,6897753,silent,6897651
10,11|7|7|6|3|2|2|2,8,44,3612178,silent,3612134
10,11|7|7|5|5|3|1|1,8,109,5155428,silent,5155319
10,11|7|7|5|5|2|2|1,8,96,5115559,silent,5115463
10,11|7|7|5|4|4|1|1,8,113,4504596,silent,4504483
10,11|7|7|5|4|3|2|1,8,208,13450849,silent,13450641
10,11|7|7|5|4|2|2|2,8,62,5650516,silent,5650454
10,11|7|7|5|3|3|3|1,8,36,4906210,silent,4906174
10,11|7|7|5|3|3|2|2,8,40,6047850,silent,6047810
10,11|7|7|4|4|4|2|1,8,85,4194224,silent,4194139
10,11|7|7|4|4|3|3|1,8,56,4664545,silent,4664489
10,11|7|7|4|4|3|2|2,8,49,5429381,silent,5429332
10,11|7|7|4|3|3|3|2,8,8,3260667,silent,3260659
10,11|7|7|3|3|3|3|3,8,0,-1,a0,
10,11|7|6|6|6|2|1|1,8,37,1423645,silent,1423608
10,11|7|6|6|5|3|1|1,8,102,5237677,silent,5237575
10,11|7|6|6|5|2|2|1,8,99,5134796,silent,5134697
10,11|7|6|6|4|4|1|1,8,85,3793295,silent,3793210
10,11|7|6|6|4|3|2|1,8,168,11027188,silent,11027020
10,11|7|6|6|4|2|2|2,8,63,4573492,silent,4573429
10,11|7|6|6|3|3|3|1,8,25,3773619,silent,3773594
10,11|7|6|6|3|3|2|2,8,35,4617909,silent,4617874
10,11|7|6|5|5|4|1|1,8,72,4253848,silent,4253776
10,11|7|6|5|5|3|2|1,8,119,10100358,silent,10100239
10,11|7|6|5|5|2|2|2,8,36,3928675,silent,3928639
10,11|7|6|5|4|4|2|1,8,157,9899482,silent,9899325
10,11|7|6|5|4|3|3|1,8,95,10324672,silent,10324577
10,11|7|6|5|4|3|2|2,8,93,11862015,silent,11861922
10,11|7|6|5|3|3|3|2,8,14,5709014,silent,5709000
10,11|7|6|4|4|4|3|1,8,80,4519833,silent,4519753
10,11|7|6|4|4|4|2|2,8,58,4245464,silent,4245406
10,11|7|6|4|4|3|3|2,8,33,5992306,silent,5992273
10,11|7|6|4|3|3|3|3,8,0,-1,a0,
10,11|7|5|5|5|5|1|1,8,7,671743,silent,671736
10,11|7|5|5|5|4|2|1,8,35,3864033,silent,3863998
10,11|7|5|5|5|3|3|1,8,22,3292182,silent,3292160
10,11|7|5|5|5|3|2|2,8,15,3682784,silent,3682769
10,11|7|5|5|4|4|3|1,8,51,4365009,silent,4364958
10,11|7|5|5|4|4|2|2,8,33,4049165,silent,4049132
10,11|7|5|5|4|3|3|2,8,23,5410298,silent,5410275
10,11|7|5|5|3|3|3|3,8,1,1255372,silent,1255371
10,11|7|5|4|4|4|4|1,8,31,1091224,silent,1091193
10,11|7|5|4|4|4|3|2,8,39,3178977,silent,3178938
10,11|7|5|4|4|3|3|3,8,4,1713691,silent,1713687
10,11|7|4|4|4|4|4|2,8,16,399463,silent,399447
10,11|7|4|4|4|4|3|3,8,7,466131,silent,466124
10,11|6|6|6|6|3|1|1,8,8,656814,silent,656806
10,11|6|6|6|6|2|2|1,8,15,626629,silent,626614
10,11|6|6|6|5|4|1|1,8,19,1369313,silent,1369294
10,11|6|6|6|5|3|2|1,8,39,3148221,silent,3148182
10,11|6|6|6|5|2|2|2,8,18,1205798,silent,1205780
10,11|6|6|6|4|4|2|1,8,41,2520352,silent,2520311
10,11|6|6|6|4|3|3|1,8,18,2555215,silent,2555197
10,11|6|6|6|4|3|2|2,8,29,2915955,silent,2915926
10,11|6|6|6|3|3|3|2,8,2,1302499,silent,1302497
10,11|6|6|5|5|5|1|1,8,7,559992,silent,559985
10,11|6|6|5|5|4|2|1,8,27,3116956,silent,3116929
10,11|6|6|5|5|3|3|1,8,19,2626590,silent,2626571
10,11|6|6|5|5|3|2|2,8,14,2923033,silent,2923019
10,11|6|6|5|4|4|3|1,8,37,3288302,silent,3288265
10,11|6|6|5|4|4|2|2,8,31,3044285,silent,3044254
10,11|6|6|5|4|3|3|2,8,16,4013326,silent,4013310
10,11|6|6|5|3|3|3|3,8,1,905927,silent,905926
10,11|6|6|4|4|4|4|1,8,20,667017,silent,666997
10,11|6|6|4|4|4|3|2,8,23,1927099,silent,1927076
10,11|6|6|4|4|3|3|3,8,1,1022298,silent,1022297
10,11|6|5|5|5|5|2|1,8,3,672880,silent,672877
10,11|6|5|5|5|4|3|1,8,10,1719329,silent,1719319
10,11|6|5|5|5|4|2|2,8,3,1547137,silent,1547134
10,11|6|5|5|5|3|3|2,8,5,1669554,silent,1669549
10,11|6|5|5|4|4|4|1,8,10,833964,silent,833954
10,11|6|5|5|4|4|3|2,8,14,2346601,silent,2346587
10,11|6|5|5|4|3|3|3,8,3,1170896,silent,1170893
10,11|6|5|4|4|4|4|2,8,17,683563,silent,683546
10,11|6|5|4|4|4|3|3,8,6,788818,silent,788812
10,11|6|4|4|4|4|4|3,8,8,144237,silent,144229
10,11|5|5|5|5|5|3|1,8,0,-1,a0,
10,11|5|5|5|5|5|2|2,8,0,-1,a0,
10,11|5|5|5|5|4|4|1,8,1,188739,silent,188738
10,11|5|5|5|5|4|3|2,8,1,491265,silent,491264
10,11|5|5|5|5|3|3|3,8,0,-1,a0,
10,11|5|5|5|4|4|4|2,8,1,272823,silent,272822
10,11|5|5|5|4|4|3|3,8,2,308232,silent,308230
10,11|5|5|4|4|4|4|3,8,3,128307,silent,128304
10,11|5|4|4|4|4|4|4,8,2,15673,silent,15671
10,10|10|10|6|1|1|1|1,8,13,67440,silent,67427
10,10|10|10|5|2|1|1|1,8,30,260951,silent,260921
10,10|10|10|4|3|1|1|1,8,35,323039,silent,323004
10,10|10|10|4|2|2|1|1,8,24,342640,silent,342616
10,10|10|10|3|3|2|1|1,8,24,280864,silent,280840
10,10|10|10|3|2|2|2|1,8,14,174006,silent,173992
10,10|10|10|2|2|2|2|2,8,6,24912,silent,24906
10,10|10|9|7|1|1|1|1,8,16,129384,silent,129368
10,10|10|9|6|2|1|1|1,8,72,709473,silent,709401
10,10|10|9|5|3|1|1|1,8,113,1344096,silent,1343983
10,10|10|9|5|2|2|1|1,8,107,1334624,silent,1334517
10,10|10|9|4|4|1|1|1,8,56,763664,silent,763608
10,10|10|9|4|3|2|1|1,8,131,2151194,silent,2151063
10,10|10|9|4|2|2|2|1,8,62,1051907,silent,1051845
10,10|10|9|3|3|3|1|1,8,25,638625,silent,638600
10,10|10|9|3|3|2|2|1,8,34,934539,silent,934505
10,10|10|9|3|2|2|2|2,8,12,297357,silent,297345
10,10|10|8|8|1|1|1|1,8,15,70966,silent,70951
10,10|10|8|7|2|1|1|1,8,69,715189,silent,715120
10,10|10|8|6|3|1|1|1,8,162,2118684,silent,2118522
10,10|10|8|6|2|2|1|1,8,126,2038188,silent,2038062
10,10|10|8|5|4|1|1|1,8,158,2372223,silent,2372065
10,10|10|8|5|3|2|1|1,8,282,5282363,silent,5282081
10,10|10|8|5|2|2|2|1,8,115,2382632,silent,2382517
10,10|10|8|4|4|2|1|1,8,152,3311953,silent,3311801
10,10|10|8|4|3|3|1|1,8,124,3171924,silent,3171800
10,10|10|8|4|3|2|2|1,8,147,4321790,silent,4321643
10,10|10|8|4|2|2|2|2,8,47,1076285,silent,1076238
10,10|10|8|3|3|3|2|1,8,27,1674284,silent,1674257
10,10|10|8|3|3|2|2|2,8,11,1001976,silent,1001965
10,10|10|7|7|3|1|1|1,8,72,1098427,silent,1098355
10,10|10|7|7|2|2|1|1,8,81,1048603,silent,1048522
10,10|10|7|6|4|1|1|1,8,152,2565619,silent,2565467
10,10|10|7|6|3|2|1|1,8,252,5310031,silent,5309779
10,10|10|7|6|2|2|2|1,8,101,2319267,silent,2319166
10,10|10|7|5|5|1|1|1,8,85,1538603,silent,1538518
10,10|10|7|5|4|2|1|1,8,318,7135069,silent,7134751
10,10|10|7|5|3|3|1|1,8,170,5527853,silent,5527683
10,10|10|7|5|3|2|2|1,8,218,7318713,silent,7318495
10,10|10|7|5|2|2|2|2,8,38,1671178,silent,1671140
10,10|10|7|4|4|3|1|1,8,154,4504664,silent,4504510
10,10|10|7|4|4|2|2|1,8,155,4951909,silent,4951754
10,10|10|7|4|3|3|2|1,8,106,6007478,silent,6007372
10,10|10|7|4|3|2|2|2,8,57,3325646,silent,3325589
10,10|10|7|3|3|3|3|1,8,6,1124058,silent,1124052
10,10|10|7|3|3|3|2|2,8,8,1451500,silent,1451492
10,10|10|6|6|5|1|1|1,8,53,1092578,silent,1092525
10,10|10|6|6|4|2|1|1,8,146,4102264,silent,4102118
10,10|10|6|6|3|3|1|1,8,104,3010562,silent,3010458
10,10|10|6|6|3|2|2|1,8,113,3935367,silent,3935254
10,10|10|6|6|2|2|2|2,8,37,876846,silent,876809
10,10|10|6|5|5|2|1|1,8,124,3197276,silent,3197152
10,10|10|6|5|4|3|1|1,8,198,6631928,silent,6631730
10,10|10|6|5|4|2|2|1,8,187,7092292,silent,7092105
10,10|10|6|5|3|3|2|1,8,117,7028762,silent,7028645
10,10|10|6|5|3|2|2|2,8,52,3766735,silent,3766683
10,10|10|6|4|4|4|1|1,8,53,1965465,silent,1965412
10,10|10|6|4|4|3|2|1,8,134,6428654,silent,6428520
10,10|10|6|4|4|2|2|2,8,66,2821807,silent,2821741
10,10|10|6|4|3|3|3|1,8,26,3012968,silent,3012942
10,10|10|6|4|3|3|2|2,8,21,3774044,silent,3774023
10,10|10|6|3|3|3|3|2,8,2,969266,silent,969264
10,10|10|5|5|5|3|1|1,8,42,1695875,silent,1695833
10,10|10|5|5|5|2|2|1,8,32,1702053,silent,1702021
10,10|10|5|5|4|4|1|1,8,57,1622319,silent,1622262
10,10|10|5|5|4|3|2|1,8,86,4964031,silent,4963945
10,10|10|5|5|4|2|2|2,8,18,2113149,silent,2113131
10,10|10|5|5|3|3|3|1,8,13,1899329,silent,1899316
10,10|10|5|5|3|3|2|2,8,21,2358501,silent,2358480
10,10|10|5|4|4|4|2|1,8,55,2069910,silent,2069855
10,10|10|5|4|4|3|3|1,8,29,2349609,silent,2349580
10,10|10|5|4|4|3|2|2,8,31,2755173,silent,2755142
10,10|10|5|4|3|3|3|2,8,4,1734822,silent,1734818
10,10|10|5|3|3|3|3|3,8,0,-1,a0,
10,10|10|4|4|4|4|3|1,8,11,502156,silent,502145
10,10|10|4|4|4|4|2|2,8,20,481175,silent,481155
10,10|10|4|4|4|3|3|2,8,2,704631,silent,704629
10,10|10|4|4|3|3|3|3,8,1,229080,silent,229079
10,10|9|9|8|1|1|1|1,8,5,61137,silent,61132
10,10|9|9|7|2|1|1|1,8,48,502072,silent,502024
10,10|9|9|6|3|1|1|1,8,97,1383042,silent,1382945
10,10|9|9|6|2|2|1|1,8,96,1332182,silent,1332086
10,10|9|9|5|4|1|1|1,8,98,1507252,silent,1507154
10,10|9|9|5|3|2|1|1,8,167,3338374,silent,3338207
10,10|9|9|5|2|2|2|1,8,65,1501194,silent,1501129
10,10|9|9|4|4|2|1|1,8,111,2072701,silent,2072590
10,10|9|9|4|3|3|1|1,8,63,1970361,silent,1970298
10,10|9|9|4|3|2|2|1,8,88,2684965,silent,2684877
10,10|9|9|4|2|2|2|2,8,12,661981,silent,661969
10,10|9|9|3|3|3|2|1,8,17,1031759,silent,1031742
10,10|9|9|3|3|2|2|2,8,13,618370,silent,618357
10,10|9|8|8|2|1|1|1,8,30,343685,silent,343655
10,10|9|8|7|3|1|1|1,8,123,1830811,silent,1830688
10,10|9|8|7|2|2|1|1,8,107,1735971,silent,1735864
10,10|9|8|6|4|1|1|1,8,191,3392264,silent,3392073
10,10|9|8|6|3|2|1|1,8,313,6951481,silent,6951168
10,10|9|8|6|2|2|2|1,8,122,3018174,silent,3018052
10,10|9|8|5|5|1|1|1,8,102,1906904,silent,1906802
10,10|9|8|5|4|2|1|1,8,356,8674627,silent,8674271
10,10|9|8|5|3|3|1|1,8,205,6668193,silent,6667988
10,10|9|8|5|3|2|2|1,8,247,8801455,silent,8801208
10,10|9|8|5|2|2|2|2,8,48,1997580,silent,1997532
10,10|9|8|4|4|3|1|1,8,171,5282898,silent,5282727
10,10|9|8|4|4|2|2|1,8,169,5789730,silent,5789561
10,10|9|8|4|3|3|2|1,8,121,6967966,silent,6967845
10,10|9|8|4|3|2|2|2,8,60,3843153,silent,3843093
10,10|9|8|3|3|3|3|1,8,7,1278957,silent,1278950
10,10|9|8|3|3|3|2|2,8,9,1648657,silent,1648648
10,10|9|7|7|4|1|1|1,8,111,1972198,silent,1972087
10,10|9|7|7|3|2|1|1,8,168,3930247,silent,3930079
10,10|9|7|7|2|2|2|1,8,60,1682334,silent,1682274
10,10|9|7|6|5|1|1|1,8,134,2886665,silent,2886531
10,10|9|7|6|4|2|1|1,8,390,10434508,silent,10434118
10,10|9|7|6|3|3|1|1,8,207,7521236,silent,7521029
10,10|9|7|6|3|2|2|1,8,253,9793312,silent,9793059
10,10|9|7|6|2|2|2|2,8,42,2144734,silent,2144692
10,10|9|7|5|5|2|1|1,8,213,6575992,silent,6575779
10,10|9|7|5|4|3|1|1,8,365,13166388,silent,13166023
10,10|9|7|5|4|2|2|1,8,331,14005683,silent,14005352
10,10|9|7|5|3|3|2|1,8,213,13664868,silent,13664655
10,10|9|7|5|3|2|2|2,8,97,7277802,silent,7277705
10,10|9|7|4|4|4|1|1,8,118,3613388,silent,3613270
10,10|9|7|4|4|3|2|1,8,220,11667905,silent,11667685
10,10|9|7|4|4|2|2|2,8,71,5077168,silent,5077097
10,10|9|7|4|3|3|3|1,8,40,5363590,silent,5363550
10,10|9|7|4|3|3|2|2,8,50,6707982,silent,6707932
10,10|9|7|3|3|3|3|2,8,1,1652792,silent,1652791
10,10|9|6|6|6|1|1|1,8,23,645764,silent,645741
10,10|9|6|6|5|2|1|1,8,148,4905539,silent,4905391
10,10|9|6|6|4|3|1|1,8,200,8020504,silent,8020304
10,10|9|6|6|4|2|2|1,8,197,8435860,silent,8435663
10,10|9|6|6|3|3|2|1,8,118,7777958,silent,7777840
10,10|9|6|6|3|2|2|2,8,60,4087432,silent,4087372
10,10|9|6|5|5|3|1|1,8,152,6832734,silent,6832582
10,10|9|6|5|5|2|2|1,8,126,6792513,silent,6792387
10,10|9|6|5|4|4|1|1,8,151,6078869,silent,6078718
10,10|9|6|5|4|3|2|1,8,291,18258600,silent,18258309
10,10|9|6|5|4|2|2|2,8,96,7696727,silent,7696631
10,10|9|6|5|3|3|3|1,8,50,6731067,silent,6731017
10,10|9|6|5|3|3|2|2,8,55,8301840,silent,8301785
10,10|9|6|4|4|4|2|1,8,132,6012971,silent,6012839
10,10|9|6|4|4|3|3|1,8,75,6714461,silent,6714386
10,10|9|6|4|4|3|2|2,8,80,7831983,silent,7831903
10,10|9|6|4|3|3|3|2,8,11,4749537,silent,4749526
10,10|9|6|3|3|3|3|3,8,0,-1,a0,
10,10|9|5|5|5|4|1|1,8,37,2042088,silent,2042051
10,10|9|5|5|5|3|2|1,8,57,4920070,silent,4920013
10,10|9|5|5|5|2|2|2,8,15,1928616,silent,1928601
10,10|9|5|5|4|4|2|1,8,83,5117372,silent,5117289
10,10|9|5|5|4|3|3|1,8,53,5403462,silent,5403409
10,10|9|5|5|4|3|2|2,8,45,6229951,silent,6229906
10,10|9|5|5|3|3|3|2,8,8,3088061,silent,3088053
10,10|9|5|4|4|4|3|1,8,55,2923057,silent,2923002
10,10|9|5|4|4|4|2|2,8,39,2754301,silent,2754262
10,10|9|5|4|4|3|3|2,8,23,3937679,silent,3937656
10,10|9|5|4|3|3|3|3,8,0,-1,a0,
10,10|9|4|4|4|4|4|1,8,14,305893,silent,305879
10,10|9|4|4|4|4|3|2,8,16,905892,silent,905876
10,10|9|4|4|4|3|3|3,8,1,504167,silent,504166
10,10|8|8|8|3|1|1|1,8,30,390117,silent,390087
10,10|8|8|8|2|2|1|1,8,13,364841,silent,364828
10,10|8|8|7|4|1|1|1,8,75,1445689,silent,1445614
10,10|8|8|7|3|2|1|1,8,119,2859188,silent,2859069
10,10|8|8|7|2|2|2|1,8,46,1218600,silent,1218554
10,10|8|8|6|5|1|1|1,8,78,1728400,silent,1728322
10,10|8|8|6|4|2|1|1,8,204,6143520,silent,6143316
10,10|8|8|6|3|3|1|1,8,130,4407079,silent,4406949
10,10|8|8|6|3|2|2|1,8,145,5719261,silent,5719116
10,10|8|8|6|2|2|2|2,8,40,1251348,silent,1251308
10,10|8|8|5|5|2|1|1,8,126,3663533,silent,3663407
10,10|8|8|5|4|3|1|1,8,190,7225207,silent,7225017
