delta,lam,ell,a,m_det,class,margin
11,12|10|7|6|6|1|1|1,8,795,13042458,silent,13041663
11,12|10|7|6|5|2|1|1,8,4186,84855857,silent,84851671
11,12|10|7|6|4|3|1|1,8,5337,128730741,silent,128725404
11,12|10|7|6|4|2|2|1,8,5052,131720122,silent,131715070
11,12|10|7|6|3|3|2|1,8,3411,116626936,silent,116623525
11,12|10|7|6|3|2|2|2,8,1604,58891789,silent,58890185
11,12|10|7|5|5|3|1|1,8,3271,85248698,silent,85245427
11,12|10|7|5|5|2|2|1,8,2834,82452612,silent,82449778
11,12|10|7|5|4|4|1|1,8,2760,71602990,silent,71600230
11,12|10|7|5|4|3|2|1,8,5826,205508304,silent,205502478
11,12|10|7|5|4|2|2|2,8,2005,83224201,silent,83222196
11,12|10|7|5|3|3|3|1,8,1248,71641228,silent,71639980
11,12|10|7|5|3|3|2|2,8,1443,86157630,silent,86156187
11,12|10|7|4|4|4|2|1,8,1818,59783681,silent,59781863
11,12|10|7|4|4|3|3|1,8,1290,64604323,silent,64603033
11,12|10|7|4|4|3|2|2,8,1370,73449336,silent,73447966
11,12|10|7|4|3|3|3|2,8,347,42085063,silent,42084716
11,12|10|7|3|3|3|3|3,8,9,4911242,silent,4911233
11,12|10|6|6|6|2|1|1,8,765,18054517,silent,18053752
11,12|10|6|6|5|3|1|1,8,2204,61119105,silent,61116901
11,12|10|6|6|5|2|2|1,8,1955,58431817,silent,58429862
11,12|10|6|6|4|4|1|1,8,1458,42580777,silent,42579319
11,12|10|6|6|4|3|2|1,8,3217,118941558,silent,118938341
11,12|10|6|6|4|2|2|2,8,1220,47533579,silent,47532359
11,12|10|6|6|3|3|3|1,8,657,38897881,silent,38897224
11,12|10|6|6|3|3|2|2,8,715,46463602,silent,46462887
11,12|10|6|5|5|4|1|1,8,1428,44119921,silent,44118493
11,12|10|6|5|5|3|2|1,8,2429,100626427,silent,100623998
11,12|10|6|5|5|2|2|2,8,715,37699719,silent,37699004
11,12|10|6|5|4|4|2|1,8,2460,94855573,silent,94853113
11,12|10|6|5|4|3|3|1,8,1737,96163755,silent,96162018
11,12|10|6|5|4|3|2|2,8,1760,107830512,silent,107828752
11,12|10|6|5|3|3|3|2,8,412,49545384,silent,49544972
11,12|10|6|4|4|4|3|1,8,896,39260941,silent,39260045
11,12|10|6|4|4|4|2|2,8,777,35995626,silent,35994849
11,12|10|6|4|4|3|3|2,8,512,49336082,silent,49335570
11,12|10|6|4|3|3|3|3,8,45,13316652,silent,13316607
11,12|10|5|5|5|5|1|1,8,139,5732682,silent,5732543
11,12|10|5|5|5|4|2|1,8,632,31108701,silent,31108069
11,12|10|5|5|5|3|3|1,8,414,25764983,silent,25764569
11,12|10|5|5|5|3|2|2,8,367,28113400,silent,28113033
11,12|10|5|5|4|4|3|1,8,646,32845954,silent,32845308
11,12|10|5|5|4|4|2|2,8,436,29733955,silent,29733519
11,12|10|5|5|4|3|3|2,8,396,38578627,silent,38578231
11,12|10|5|5|3|3|3|3,8,25,8432602,silent,8432577
11,12|10|5|4|4|4|4|1,8,222,7545440,silent,7545218
11,12|10|5|4|4|4|3|2,8,339,21137242,silent,21136903
11,12|10|5|4|4|3|3|3,8,59,10912901,silent,10912842
11,12|10|4|4|4|4|4|2,8,91,2322236,silent,2322145
11,12|10|4|4|4|4|3|3,8,27,2633881,silent,2633854
11,12|9|9|9|2|1|1|1,8,118,968759,silent,968641
11,12|9|9|8|3|1|1|1,8,579,6537775,silent,6537196
11,12|9|9|8|2|2|1|1,8,530,6001136,silent,6000606
11,12|9|9|7|4|1|1|1,8,1233,15987876,silent,15986643
11,12|9|9|7|3|2|1|1,8,1963,30320742,silent,30318779
11,12|9|9|7|2|2|2|1,8,726,12445790,silent,12445064
11,12|9|9|6|5|1|1|1,8,1112,16277528,silent,16276416
11,12|9|9|6|4|2|1|1,8,3119,54449406,silent,54446287
11,12|9|9|6|3|3|1|1,8,1741,37840040,silent,37838299
11,12|9|9|6|3|2|2|1,8,2129,47994054,silent,47991925
11,12|9|9|6|2|2|2|2,8,355,9949646,silent,9949291
11,12|9|9|5|5|2|1|1,8,1549,30138361,silent,30136812
11,12|9|9|5|4|3|1|1,8,2492,56586210,silent,56583718
11,12|9|9|5|4|2|2|1,8,2338,58617324,silent,58614986
11,12|9|9|5|3|3|2|1,8,1689,55120177,silent,55118488
11,12|9|9|5|3|2|2|2,8,795,28246633,silent,28245838
11,12|9|9|4|4|4|1|1,8,644,14161253,silent,14160609
11,12|9|9|4|4|3|2|1,8,1372,43779846,silent,43778474
11,12|9|9|4|4|2|2|2,8,460,18318810,silent,18318350
11,12|9|9|4|3|3|3|1,8,343,19113037,silent,19112694
11,12|9|9|4|3|3|2|2,8,436,23323506,silent,23323070
11,12|9|9|3|3|3|3|2,8,32,5299051,silent,5299019
11,12|9|8|8|4|1|1|1,8,771,10665752,silent,10664981
11,12|9|8|8|3|2|1|1,8,1247,19947409,silent,19946162
11,12|9|8|8|2|2|2|1,8,477,8126190,silent,8125713
11,12|9|8|7|5|1|1|1,8,1474,22885907,silent,22884433
11,12|9|8|7|4|2|1|1,8,3743,70774916,silent,70771173
11,12|9|8|7|3|3|1|1,8,2107,47857446,silent,47855339
11,12|9|8|7|3|2|2|1,8,2498,60216022,silent,60213524
11,12|9|8|7|2|2|2|2,8,447,12266416,silent,12265969
11,12|9|8|6|6|1|1|1,8,767,13173829,silent,13173062
11,12|9|8|6|5|2|1|1,8,3890,82522768,silent,82518878
11,12|9|8|6|4|3|1|1,8,4867,123046081,silent,123041214
11,12|9|8|6|4|2|2|1,8,4584,125533838,silent,125529254
11,12|9|8|6|3|3|2|1,8,3087,110259216,silent,110256129
11,12|9|8|6|3|2|2|2,8,1437,55475262,silent,55473825
11,12|9|8|5|5|3|1|1,8,2804,76396504,silent,76393700
11,12|9|8|5|5|2|2|1,8,2412,73671836,silent,73669424
11,12|9|8|5|4|4|1|1,8,2294,63250218,silent,63247924
11,12|9|8|5|4|3|2|1,8,4877,180476065,silent,180471188
11,12|9|8|5|4|2|2|2,8,1689,72827268,silent,72825579
11,12|9|8|5|3|3|3|1,8,1052,62299578,silent,62298526
11,12|9|8|5|3|3|2|2,8,1188,74779569,silent,74778381
11,12|9|8|4|4|4|2|1,8,1457,50791412,silent,50789955
11,12|9|8|4|4|3|3|1,8,1040,54624980,silent,54623940
11,12|9|8|4|4|3|2|2,8,1099,61991231,silent,61990132
11,12|9|8|4|3|3|3|2,8,282,35171299,silent,35171017
11,12|9|8|3|3|3|3|3,8,8,4022966,silent,4022958
11,12|9|7|7|6|1|1|1,8,579,9978203,silent,9977624
11,12|9|7|7|5|2|1|1,8,2251,50436151,silent,50433900
11,12|9|7|7|4|3|1|1,8,2665,70530929,silent,70528264
11,12|9|7|7|4|2|2|1,8,2409,71494631,silent,71492222
11,12|9|7|7|3|3|2|1,8,1633,61332658,silent,61331025
11,12|9|7|7|3|2|2|2,8,717,30615987,silent,30615270
11,12|9|7|6|6|2|1|1,8,1552,37078602,silent,37077050
11,12|9|7|6|5|3|1|1,8,3859,115303969,silent,115300110
11,12|9|7|6|5|2|2|1,8,3334,109662745,silent,109659411
11,12|9|7|6|4|4|1|1,8,2591,77967163,silent,77964572
11,12|9|7|6|4|3|2|1,8,5358,215342139,silent,215336781
11,12|9|7|6|4|2|2|2,8,1805,85453437,silent,85451632
11,12|9|7|6|3|3|3|1,8,1096,69094096,silent,69093000
11,12|9|7|6|3|3|2|2,8,1252,82314763,silent,82313511
11,12|9|7|5|5|4|1|1,8,1906,65399197,silent,65397291
11,12|9|7|5|5|3|2|1,8,3312,147578750,silent,147575438
11,12|9|7|5|5|2|2|2,8,1026,54950306,silent,54949280
11,12|9|7|5|4|4|2|1,8,3192,134948868,silent,134945676
11,12|9|7|5|4|3|3|1,8,2294,135609542,silent,135607248
11,12|9|7|5|4|3|2|2,8,2271,151572990,silent,151570719
11,12|9|7|5|3|3|3|2,8,540,68339786,silent,68339246
11,12|9|7|4|4|4|3|1,8,1079,51182035,silent,51180956
11,12|9|7|4|4|4|2|2,8,805,46736132,silent,46735327
11,12|9|7|4|4|3|3|2,8,657,63554520,silent,63553863
11,12|9|7|4|3|3|3|3,8,46,16787358,silent,16787312
11,12|9|6|6|6|3|1|1,8,801,26824951,silent,26824150
11,12|9|6|6|6|2|2|1,8,728,24824140,silent,24823412
11,12|9|6|6|5|4|1|1,8,1389,50442586,silent,50441197
11,12|9|6|6|5|3|2|1,8,2397,110730961,silent,110728564
11,12|9|6|6|5|2|2|2,8,775,40668257,silent,40667482
11,12|9|6|6|4|4|2|1,8,1904,84031474,silent,84029570
11,12|9|6|6|4|3|3|1,8,1305,82470350,silent,82469045
11,12|9|6|6|4|3|2|2,8,1360,91611195,silent,91609835
11,12|9|6|6|3|3|3|2,8,293,38736624,silent,38736331
11,12|9|6|5|5|5|1|1,8,395,17298250,silent,17297855
11,12|9|6|5|5|4|2|1,8,1688,90052276,silent,90050588
11,12|9|6|5|5|3|3|1,8,1066,73367558,silent,73366492
11,12|9|6|5|5|3|2|2,8,984,79606071,silent,79605087
11,12|9|6|5|4|4|3|1,8,1517,87124546,silent,87123029
11,12|9|6|5|4|4|2|2,8,1149,78483981,silent,78482832
11,12|9|6|5|4|3|3|2,8,908,100107406,silent,100106498
11,12|9|6|5|3|3|3|3,8,69,21018124,silent,21018055
11,12|9|6|4|4|4|4|1,8,386,15645310,silent,15644924
11,12|9|6|4|4|4|3|2,8,599,43336410,silent,43335811
11,12|9|6|4|4|3|3|3,8,109,21933543,silent,21933434
11,12|9|5|5|5|5|2|1,8,173,12690137,silent,12689964
11,12|9|5|5|5|4|3|1,8,403,30670268,silent,30669865
11,12|9|5|5|5|4|2|2,8,275,26881819,silent,26881544
11,12|9|5|5|5|3|3|2,8,215,28017140,silent,28016925
11,12|9|5|5|4|4|4|1,8,248,13855761,silent,13855513
11,12|9|5|5|4|4|3|2,8,402,37346035,silent,37345633
11,12|9|5|5|4|3|3|3,8,91,17739089,silent,17738998
11,12|9|5|4|4|4|4|2,8,189,9627345,silent,9627156
11,12|9|5|4|4|4|3|3,8,112,10783192,silent,10783080
11,12|9|4|4|4|4|4|3,8,45,1584399,silent,1584354
11,12|8|8|8|5|1|1|1,8,283,4552566,silent,4552283
11,12|8|8|8|4|2|1|1,8,652,13573927,silent,13573275
11,12|8|8|8|3|3|1|1,8,408,9061222,silent,9060814
11,12|8|8|8|3|2|2|1,8,455,11339911,silent,11339456
11,12|8|8|8|2|2|2|2,8,114,2293770,silent,2293656
11,12|8|8|7|6|1|1|1,8,378,6901049,silent,6900671
11,12|8|8|7|5|2|1|1,8,1486,33797840,silent,33796354
11,12|8|8|7|4|3|1|1,8,1697,46589862,silent,46588165
11,12|8|8|7|4|2|2|1,8,1585,47122206,silent,47120621
11,12|8|8|7|3|3|2|1,8,1037,40156776,silent,40155739
11,12|8|8|7|3|2|2|2,8,472,19991728,silent,19991256
11,12|8|8|6|6|2|1|1,8,791,20601223,silent,20600432
11,12|8|8|6|5|3|1|1,8,2033,62185401,silent,62183368
11,12|8|8|6|5|2|2|1,8,1759,58999637,silent,58997878
11,12|8|8|6|4|4|1|1,8,1271,41529099,silent,41527828
11,12|8|8|6|4|3|2|1,8,2764,114215503,silent,114212739
11,12|8|8|6|4|2|2|2,8,1026,45221412,silent,45220386
11,12|8|8|6|3|3|3|1,8,565,36360707,silent,36360142
11,12|8|8|6|3|3|2|2,8,596,43229376,silent,43228780
11,12|8|8|5|5|4|1|1,8,971,32938343,silent,32937372
11,12|8|8|5|5|3|2|1,8,1609,73955775,silent,73954166
11,12|8|8|5|5|2|2|2,8,457,27445917,silent,27445460
11,12|8|8|5|4|4|2|1,8,1545,66831152,silent,66829607
11,12|8|8|5|4|3|3|1,8,1082,66897683,silent,66896601
11,12|8|8|5|4|3|2|2,8,1096,74668857,silent,74667761
11,12|8|8|5|3|3|3|2,8,258,33396314,silent,33396056
11,12|8|8|4|4|4|3|1,8,480,24546130,silent,24545650
11,12|8|8|4|4|4|2|2,8,444,22411224,silent,22410780
11,12|8|8|4|4|3|3|2,8,271,30315986,silent,30315715
11,12|8|8|4|3|3|3|3,8,29,7946330,silent,7946301
11,12|8|7|7|7|1|1|1,8,100,1996567,silent,1996467
11,12|8|7|7|6|2|1|1,8,773,19686872,silent,19686099
11,12|8|7|7|5|3|1|1,8,1468,48114204,silent,48112736
11,12|8|7|7|5|2|2|1,8,1240,45365484,silent,45364244
11,12|8|7|7|4|4|1|1,8,948,30390531,silent,30389583
11,12|8|7|7|4|3|2|1,8,1857,82364929,silent,82363072
11,12|8|7|7|4|2|2|2,8,569,32330395,silent,32329826
11,12|8|7|7|3|3|3|1,8,372,25500191,silent,25499819
11,12|8|7|7|3|3|2|2,8,435,30234273,silent,30233838
11,12|8|7|6|6|3|1|1,8,1095,38071526,silent,38070431
11,12|8|7|6|6|2|2|1,8,927,35063413,silent,35062486
11,12|8|7|6|5|4|1|1,8,1723,66506671,silent,66504948
11,12|8|7|6|5|3|2|1,8,2925,144590708,silent,144587783
11,12|8|7|6|5|2|2|2,8,908,52796692,silent,52795784
11,12|8|7|6|4|4|2|1,8,2223,106699291,silent,106697068
11,12|8|7|6|4|3|3|1,8,1564,103899181,silent,103897617
11,12|8|7|6|4|3|2|2,8,1564,115086334,silent,115084770
11,12|8|7|6|3|3|3|2,8,351,47846090,silent,47845739
11,12|8|7|5|5|5|1|1,8,381,18269704,silent,18269323
11,12|8|7|5|5|4|2|1,8,1647,93347953,silent,93346306
11,12|8|7|5|5|3|3|1,8,1026,75452544,silent,75451518
11,12|8|7|5|5|3|2|2,8,961,81644956,silent,81643995
11,12|8|7|5|4|4|3|1,8,1422,87134111,silent,87132689
11,12|8|7|5|4|4|2|2,8,1037,78263232,silent,78262195
11,12|8|7|5|4|3|3|2,8,854,99056264,silent,99055410
11,12|8|7|5|3|3|3|3,8,61,20406680,silent,20406619
11,12|8|7|4|4|4|4|1,8,318,14462964,silent,14462646
11,12|8|7|4|4|4|3|2,8,503,39835489,silent,39834986
11,12|8|7|4|4|3|3|3,8,96,19970877,silent,19970781
11,12|8|6|6|6|4|1|1,8,406,18514071,silent,18513665
11,12|8|6|6|6|3|2|1,8,727,37441480,silent,37440753
11,12|8|6|6|6|2|2|2,8,279,13251866,silent,13251587
11,12|8|6|6|5|5|1|1,8,347,16447325,silent,16446978
11,12|8|6|6|5|4|2|1,8,1357,78473250,silent,78471893
11,12|8|6|6|5|3|3|1,8,806,61952596,silent,61951790
11,12|8|6|6|5|3|2|2,8,791,66610131,silent,66609340
11,12|8|6|6|4|4|3|1,8,896,59363750,silent,59362854
11,12|8|6|6|4|4|2|2,8,775,53029438,silent,53028663
11,12|8|6|6|4|3|3|2,8,513,65497457,silent,65496944
11,12|8|6|6|3|3|3|3,8,44,12618339,silent,12618295
11,12|8|6|5|5|5|2|1,8,365,28906751,silent,28906386
11,12|8|6|5|5|4|3|1,8,832,67421969,silent,67421137
11,12|8|6|5|5|4|2|2,8,561,58781767,silent,58781206
11,12|8|6|5|5|3|3|2,8,451,60333061,silent,60332610
11,12|8|6|5|4|4|4|1,8,474,28163032,silent,28162558
11,12|8|6|5|4|4|3|2,8,754,75111778,silent,75111024
11,12|8|6|5|4|3|3|3,8,157,35013284,silent,35013127
11,12|8|6|4|4|4|4|2,8,294,15231889,silent,15231595
11,12|8|6|4|4|4|3|3,8,133,16889866,silent,16889733
11,12|8|5|5|5|5|3|1,8,90,11021007,silent,11020917
11,12|8|5|5|5|5|2|2,8,62,8990094,silent,8990032
11,12|8|5|5|5|4|4|1,8,115,11344697,silent,11344582
11,12|8|5|5|5|4|3|2,8,189,28139338,silent,28139149
11,12|8|5|5|5|3|3|3,8,43,10519477,silent,10519434
11,12|8|5|5|4|4|4|2,8,148,14107805,silent,14107657
11,12|8|5|5|4|4|3|3,8,118,15318938,silent,15318820
11,12|8|5|4|4|4|4|3,8,93,5236795,silent,5236702
11,12|8|4|4|4|4|4|4,8,29,396507,silent,396478
11,12|7|7|7|7|2|1|1,8,67,2154103,silent,2154036
11,12|7|7|7|6|3|1|1,8,297,11006467,silent,11006170
11,12|7|7|7|6|2|2|1,8,225,10056036,silent,10055811
11,12|7|7|7|5|4|1|1,8,361,15404941,silent,15404580
11,12|7|7|7|5|3|2|1,8,604,32933838,silent,32933234
11,12|7|7|7|5|2|2|2,8,176,11911915,silent,11911739
11,12|7|7|7|4|4|2|1,8,415,22788491,silent,22788076
11,12|7|7|7|4|3|3|1,8,314,21884836,silent,21884522
11,12|7|7|7|4|3|2|2,8,280,24129094,silent,24128814
11,12|7|7|7|3|3|3|2,8,72,9712607,silent,9712535
11,12|7|7|6|6|4|1|1,8,336,14232353,silent,14232017
11,12|7|7|6|6|3|2|1,8,509,28529996,silent,28529487
11,12|7|7|6|6|2|2|2,8,131,10032833,silent,10032702
11,12|7|7|6|5|5|1|1,8,221,11926673,silent,11926452
11,12|7|7|6|5|4|2|1,8,899,56068838,silent,56067939
11,12|7|7|6|5|3|3|1,8,552,43979493,silent,43978941
11,12|7|7|6|5|3|2|2,8,527,47191772,silent,47191245
11,12|7|7|6|4|4|3|1,8,593,41160445,silent,41159852
11,12|7|7|6|4|4|2|2,8,403,36643581,silent,36643178
11,12|7|7|6|4|3|3|2,8,372,45029760,silent,45029388
11,12|7|7|6|3|3|3|3,8,23,8529823,silent,8529800
11,12|7|7|5|5|5|2|1,8,209,16862614,silent,16862405
11,12|7|7|5|5|4|3|1,8,443,38772573,silent,38772130
11,12|7|7|5|5|4|2|2,8,342,33747014,silent,33746672
11,12|7|7|5|5|3|3|2,8,228,34394814,silent,34394586
11,12|7|7|5|4|4|4|1,8,235,15750394,silent,15750159
11,12|7|7|5|4|4|3|2,8,389,41817220,silent,41816831
11,12|7|7|5|4|3|3|3,8,89,19343721,silent,19343632
11,12|7|7|4|4|4|4|2,8,99,7905820,silent,7905721
11,12|7|7|4|4|4|3|3,8,86,8759497,silent,8759411
11,12|7|6|6|6|5|1|1,8,97,5445875,silent,5445778
11,12|7|6|6|6|4|2|1,8,328,20340189,silent,20339861
11,12|7|6|6|6|3|3|1,8,173,14964901,silent,14964728
11,12|7|6|6|6|3|2|2,8,193,15839640,silent,15839447
11,12|7|6|6|5|5|2|1,8,233,19137725,silent,19137492
11,12|7|6|6|5|4|3|1,8,474,41281825,silent,41281351
11,12|7|6|6|5|4|2|2,8,363,35698105,silent,35697742
11,12|7|6|6|5|3|3|2,8,245,35542444,silent,35542199
11,12|7|6|6|4|4|4|1,8,208,13697639,silent,13697431
11,12|7|6|6|4|4|3|2,8,332,35866854,silent,35866522
11,12|7|6|6|4|3|3|3,8,62,16136658,silent,16136596
11,12|7|6|5|5|5|3|1,8,136,17417993,silent,17417857
11,12|7|6|5|5|5|2|2,8,86,14132182,silent,14132096
11,12|7|6|5|5|4|4|1,8,173,17436145,silent,17435972
11,12|7|6|5|5|4|3|2,8,283,42843139,silent,42842856
11,12|7|6|5|5|3|3|3,8,63,15752241,silent,15752178
11,12|7|6|5|4|4|4|2,8,220,19972913,silent,19972693
11,12|7|6|5|4|4|3|3,8,137,21497948,silent,21497811
11,12|7|6|4|4|4|4|3,8,89,5838665,silent,5838576
11,12|7|5|5|5|5|4|1,8,23,4081222,silent,4081199
11,12|7|5|5|5|5|3|2,8,30,7973693,silent,7973663
11,12|7|5|5|5|4|4|2,8,53,8962624,silent,8962571
11,12|7|5|5|5|4|3|3,8,36,9051456,silent,9051420
11,12|7|5|5|4|4|4|3,8,53,5927971,silent,5927918
11,12|7|5|4|4|4|4|4,8,23,999286,silent,999263
11,12|6|6|6|6|6|1|1,8,3,415477,silent,415474
11,12|6|6|6|6|5|2|1,8,47,3419949,silent,3419902
11,12|6|6|6|6|4|3|1,8,63,5858528,silent,5858465
11,12|6|6|6|6|4|2|2,8,79,5001802,silent,5001723
11,12|6|6|6|6|3|3|2,8,23,4639145,silent,4639122
11,12|6|6|6|5|5|3|1,8,48,6187924,silent,6187876
11,12|6|6|6|5|5|2|2,8,27,4974499,silent,4974472
11,12|6|6|6|5|4|4|1,8,63,5808890,silent,5808827
11,12|6|6|6|5|4|3|2,8,98,14037470,silent,14037372
11,12|6|6|6|5|3|3|3,8,16,4998042,silent,4998026
11,12|6|6|6|4|4|4|2,8,79,5255390,silent,5255311
11,12|6|6|6|4|4|3|3,8,23,5561314,silent,5561291
11,12|6|6|5|5|5|4|1,8,16,3436751,silent,3436735
11,12|6|6|5|5|5|3|2,8,26,6663264,silent,6663238
11,12|6|6|5|5|4|4|2,8,34,7311018,silent,7310984
11,12|6|6|5|5|4|3|3,8,36,7346631,silent,7346595
11,12|6|6|5|4|4|4|3,8,43,4510654,silent,4510611
11,12|6|6|4|4|4|4|4,8,27,618010,silent,617983
11,12|6|5|5|5|5|5|1,8,2,482291,silent,482289
11,12|6|5|5|5|5|4|2,8,7,2294447,silent,2294440
11,12|6|5|5|5|5|3|3,8,4,1863880,silent,1863876
11,12|6|5|5|5|4|4|3,8,10,2662328,silent,2662318
11,12|6|5|5|4|4|4|4,8,6,793873,silent,793867
11,12|5|5|5|5|5|5|2,8,0,-1,a0,
11,12|5|5|5|5|5|4|3,8,1,375152,silent,375151
11,12|5|5|5|5|4|4|4,8,1,196134,silent,196133
11,11|11|11|7|1|1|1|1,8,38,225742,silent,225704
11,11|11|11|6|2|1|1|1,8,151,1070475,silent,1070324
11,11|11|11|5|3|1|1|1,8,212,1861074,silent,1860862
11,11|11|11|5|2|2|1|1,8,206,1807588,silent,1807382
11,11|11|11|4|4|1|1|1,8,119,1019425,silent,1019306
11,11|11|11|4|3|2|1|1,8,254,2759675,silent,2759421
11,11|11|11|4|2|2|2|1,8,115,1302032,silent,1301917
11,11|11|11|3|3|3|1|1,8,49,781831,silent,781782
11,11|11|11|3|3|2|2|1,8,80,1122103,silent,1122023
11,11|11|11|3|2|2|2|2,8,22,339392,silent,339370
11,11|11|10|8|1|1|1|1,8,56,411812,silent,411756
11,11|11|10|7|2|1|1|1,8,329,2633512,silent,2633183
11,11|11|10|6|3|1|1|1,8,634,6339370,silent,6338736
11,11|11|10|6|2|2|1|1,8,603,5956078,silent,5955475
11,11|11|10|5|4|1|1|1,8,596,6438142,silent,6437546
11,11|11|10|5|3|2|1|1,8,1077,13726571,silent,13725494
11,11|11|10|5|2|2|2|1,8,445,5959592,silent,5959147
11,11|11|10|4|4|2|1|1,8,628,8191537,silent,8190909
11,11|11|10|4|3|3|1|1,8,434,7586523,silent,7586089
11,11|11|10|4|3|2|2|1,8,592,10100640,silent,10100048
11,11|11|10|4|2|2|2|2,8,117,2381628,silent,2381511
11,11|11|10|3|3|3|2|1,8,140,3711614,silent,3711474
11,11|11|10|3|3|2|2|2,8,92,2148733,silent,2148641
11,11|11|9|9|1|1|1|1,8,37,217857,silent,217820
11,11|11|9|8|2|1|1|1,8,301,2512978,silent,2512677
11,11|11|9|7|3|1|1|1,8,852,8961726,silent,8960874
11,11|11|9|7|2|2|1|1,8,739,8287478,silent,8286739
11,11|11|9|6|4|1|1|1,8,1162,14021002,silent,14019840
11,11|11|9|6|3|2|1|1,8,1939,27567333,silent,27565394
11,11|11|9|6|2|2|2|1,8,749,11531047,silent,11530298
11,11|11|9|5|5|1|1|1,8,564,7350256,silent,7349692
11,11|11|9|5|4|2|1|1,8,2003,31471566,silent,31469563
11,11|11|9|5|3|3|1|1,8,1223,23483760,silent,23482537
11,11|11|9|5|3|2|2|1,8,1505,30272843,silent,30271338
11,11|11|9|5|2|2|2|2,8,291,6539251,silent,6538960
11,11|11|9|4|4|3|1|1,8,916,17762439,silent,17761523
11,11|11|9|4|4|2|2|1,8,898,18999154,silent,18998256
11,11|11|9|4|3|3|2|1,8,769,22194559,silent,22193790
11,11|11|9|4|3|2|2|2,8,389,11813583,silent,11813194
11,11|11|9|3|3|3|3|1,8,67,3823957,silent,3823890
11,11|11|9|3|3|3|2|2,8,90,4822102,silent,4822012
11,11|11|8|8|3|1|1|1,8,386,4427808,silent,4427422
11,11|11|8|8|2|2|1|1,8,375,4070329,silent,4069954
11,11|11|8|7|4|1|1|1,8,1024,13195325,silent,13194301
11,11|11|8|7|3|2|1|1,8,1649,25111430,silent,25109781
11,11|11|8|7|2|2|2|1,8,625,10329281,silent,10328656
11,11|11|8|6|5|1|1|1,8,977,14212379,silent,14211402
11,11|11|8|6|4|2|1|1,8,2778,47852883,silent,47850105
11,11|11|8|6|3|3|1|1,8,1550,33353921,silent,33352371
11,11|11|8|6|3|2|2|1,8,1922,42343255,silent,42341333
11,11|11|8|6|2|2|2|2,8,330,8801647,silent,8801317
11,11|11|8|5|5|2|1|1,8,1418,27021869,silent,27020451
11,11|11|8|5|4|3|1|1,8,2277,51037483,silent,51035206
11,11|11|8|5|4|2|2|1,8,2157,52923718,silent,52921561
11,11|11|8|5|3|3|2|1,8,1545,49905417,silent,49903872
11,11|11|8|5|3|2|2|2,8,740,25605930,silent,25605190
11,11|11|8|4|4|4|1|1,8,596,12913897,silent,12913301
11,11|11|8|4|4|3|2|1,8,1274,40013648,silent,40012374
11,11|11|8|4|4|2|2|2,8,440,16767063,silent,16766623
11,11|11|8|4|3|3|3|1,8,314,17529873,silent,17529559
11,11|11|8|4|3|3|2|2,8,402,21399877,silent,21399475
11,11|11|8|3|3|3|3|2,8,30,4895189,silent,4895159
11,11|11|7|7|5|1|1|1,8,527,7782851,silent,7782324
11,11|11|7|7|4|2|1|1,8,1314,24473390,silent,24472076
11,11|11|7|7|3|3|1|1,8,780,16664284,silent,16663504
11,11|11|7|7|3|2|2|1,8,883,21017716,silent,21016833
11,11|11|7|7|2|2|2|2,8,173,4304392,silent,4304219
11,11|11|7|6|6|1|1|1,8,329,5452680,silent,5452351
11,11|11|7|6|5|2|1|1,8,1718,35327493,silent,35325775
11,11|11|7|6|4|3|1|1,8,2190,53482882,silent,53480692
11,11|11|7|6|4|2|2|1,8,2048,54692757,silent,54690709
11,11|11|7|6|3|3|2|1,8,1396,48375277,silent,48373881
11,11|11|7|6|3|2|2|2,8,643,24408607,silent,24407964
11,11|11|7|5|5|3|1|1,8,1339,35271750,silent,35270411
11,11|11|7|5|5|2|2|1,8,1150,34100618,silent,34099468
11,11|11|7|5|4|4|1|1,8,1101,29579003,silent,29577902
11,11|11|7|5|4|3|2|1,8,2363,84816252,silent,84813889
11,11|11|7|5|4|2|2|2,8,821,34324829,silent,34324008
11,11|11|7|5|3|3|3|1,8,520,29526878,silent,29526358
11,11|11|7|5|3|3|2|2,8,574,35497678,silent,35497104
11,11|11|7|4|4|4|2|1,8,727,24595314,silent,24594587
11,11|11|7|4|4|3|3|1,8,528,26562830,silent,26562302
11,11|11|7|4|4|3|2|2,8,546,30183071,silent,30182525
11,11|11|7|4|3|3|3|2,8,145,17274281,silent,17274136
11,11|11|7|3|3|3|3|3,8,4,2009656,silent,2009652
11,11|11|6|6|6|2|1|1,8,340,7413065,silent,7412725
11,11|11|6|6|5|3|1|1,8,872,24983381,silent,24982509
11,11|11|6|6|5|2|2|1,8,783,23875694,silent,23874911
11,11|11|6|6|4|4|1|1,8,642,17389689,silent,17389047
11,11|11|6|6|4|3|2|1,8,1288,48500594,silent,48499306
11,11|11|6|6|4|2|2|2,8,420,19355827,silent,19355407
11,11|11|6|6|3|3|3|1,8,251,15836768,silent,15836517
11,11|11|6|6|3|3|2|2,8,325,18923609,silent,18923284
11,11|11|6|5|5|4|1|1,8,547,17930476,silent,17929929
11,11|11|6|5|5|3|2|1,8,972,40868177,silent,40867205
11,11|11|6|5|5|2|2|2,8,316,15308253,silent,15307937
11,11|11|6|5|4|4|2|1,8,975,38462412,silent,38461437
11,11|11|6|5|4|3|3|1,8,696,38966372,silent,38965676
